stud_name,course_name,teacher,ects,classroom,grades,img_url
Ida,FullStack JavaScript,Asger,60,101,"[12, 7]",https://i.imgur.com/iARwJbr.jpg
Emma,Datamatiker,Lukas,30,101,[4],https://i.imgur.com/X7dHjzh.jpg
Ida,Security,Lukas,60,103,"[12, 10]",https://i.imgur.com/f08ctzd.jpg
August,Software,Jonas,0,203,[],https://i.imgur.com/iARwJbr.jpg
Stine,Software,Jonas,150,105,"[7, -3, 0, 0, -3]",https://i.imgur.com/hPwV7x5.jpg
Stine,Python,Nikolaj,120,203,"[-3, 2, 10, 0]",https://i.imgur.com/iARwJbr.jpg
Lotte,Software,August,150,203,"[4, 4, 7, 0, 0]",https://i.imgur.com/axzIjP6.jpg
Runi,Datamatiker,Asger,0,103,[],https://i.imgur.com/f08ctzd.jpg
Ida,Security,Malte,30,103,[10],https://i.imgur.com/f08ctzd.jpg
Runi,Datamatiker,Malte,120,103,"[-3, -3, 4, 10]",https://i.imgur.com/iARwJbr.jpg
